descricao;endereco;area;quartos;suites;wc;garagem;valor;condominio;wlink
Casa com 2 quartos à venda, 95 m² por R$ 220.000 - Minas Gerais - Uberlândia/MG;Rua do Amendoim, 3000;-;[2];[0];[1];[1];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-minas-gerais-bairros-uberlandia-com-garagem-95m2-venda-RS220000-id-2528827804/
UBERLâNDIA - Casa de Condomínio - Cond. Varanda Sul;-;-;[3];[3];[4];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-shopping-park-bairros-uberlandia-com-garagem-206m2-venda-RS1300000-id-2509468828/
Muita amplitude, com toda a infra de lazer necessária para curtir o bom da vida;-;-;[4];[4];[7];[6];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardins-barcelona-bairros-uberlandia-com-garagem-390m2-venda-RS2400000-id-2455394512/
Sobrado Village Paradiso 2 para venda com 180 metros quadrados com 4 suites;Travessa Beja, 50;-;[4];[4];[6];[5];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-granja-marileusa-bairros-uberlandia-com-garagem-180m2-venda-RS970000-id-2525131777/
Casa Alto Padrão condomínio Splendido 242m² de construção em um lote de 541m²;Avenida Vereador Carlito Cordeiro, 2315;-;[4];[4];[4];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-botanico-bairros-uberlandia-com-garagem-242m2-venda-RS1500000-id-2511530679/
Casa de condomínio para venda com 300 metros quadrados com 4 suites Alto padrão;Avenida dos Jardins, 250;-;[4];[4];[6];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-condominio-barcelona-bairros-uberlandia-com-garagem-300m2-venda-RS2100000-id-2538347894/
Casa condomínio Jardim Gênova 356m² alto padrão;Avenida dos Jardins, 10;-;[4];[4];[5];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-condominio-jardim-genova-bairros-uberlandia-com-garagem-356m2-venda-RS3800000-id-2532577996/
UBERLÂNDIA - Casa de Condomínio - Bosque do Buritis;-;-;[3];[3];[5];[1];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-aclimacao-bairros-uberlandia-com-garagem-300m2-venda-RS1550000-id-2531122226/
UBERLÂNDIA - Casa de Condomínio - MORADA DO SOL;-;-;[5];[3];[1];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-5-quartos-morada-do-sol-bairros-uberlandia-com-garagem-650m2-venda-RS2700000-id-2529901376/
UBERLANDIA - Casa de Condomínio - JARDIM HOLANDA;-;-;[3];[3];[4];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-holanda-bairros-uberlandia-com-garagem-260m2-venda-RS670000-id-2510113924/
Casa em Condomínio para Venda em Uberlândia, Lagoinha, 4 dormitórios, 4 suítes, 2 banheiros, 4 vagas;Rua Bento de Faria, ;-;[4];[4];[2];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-lagoinha-bairros-uberlandia-com-garagem-290m2-venda-RS1260000-id-2535911040/
Casa de condomínio térrea para venda com 196 metros quadrados com 3 quartos;Avenida Victor Alves Pereira, 26;-;[3];[3];[5];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-novo-mundo-bairros-uberlandia-com-garagem-196m2-venda-RS1250000-id-2536999872/
Casa de condomínio sobrado para venda com 129 metros quadrados com 3 quartos;-;-;[3];[3];[3];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-karaiba-bairros-uberlandia-com-garagem-129m2-venda-RS1028600-id-2536044206/
CASA TÉRREA A VENDA CONDOMÍNIO CYRELLA 3 SUÍTES E ESCRITÓRIO;-;-;[3];[3];[5];[5];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-234m2-venda-RS1700000-id-2510934585/
Linda casa em condomínio 5 suítes, 4 vagas-Jardim Sul - Uberlândia - MG;Avenida Landscape;-;[5];[5];[5];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-5-quartos-jardim-sul-bairros-uberlandia-com-garagem-341m2-venda-RS2690000-id-2525812654/
Casa de Condomínio com 3 dorms, Jardim Sul, Uberlândia - R$ 1.8 mi, Cod: 194;-;-;[3];[3];[2];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-415m2-venda-RS1800000-id-2520102496/
CASA TÉRREA A VENDA EM CONDOMÍNIO CYRELLA;-;-;[3];[3];[4];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-215m2-venda-RS1890000-id-2529977300/
Uberlândia - Casa de Condomínio - Bosque dos Buritis;-;-;[3];[1];[1];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-bosque-dos-buritis-bairros-uberlandia-com-garagem-212m2-venda-RS1000000-id-2537267335/
CASA A VENDA CONDOMÍNIO ALPHAVILLE 1;-;-;[3];[3];[5];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-granja-marileusa-bairros-uberlandia-com-garagem-227m2-venda-RS1650000-id-2536312191/
Venda Casa em condomínio JARDIM SUL;-;-;[6];[6];[7];[6];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-6-quartos-jardim-sul-bairros-uberlandia-com-garagem-479m2-venda-RS3700000-id-2538848843/
Venda Casa em condomínio JARDIM SUL;-;-;[4];[4];[5];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-sul-bairros-uberlandia-com-garagem-320m2-venda-RS2650000-id-2538849761/
Excelente casa em condomínio fechado, 2 quartos- Chácaras Tubalina;Rua Aguapé;-;[2];[];[1];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-chacaras-tubalina-e-quartel-bairros-uberlandia-com-garagem-52m2-venda-RS150000-id-2523644639/
Casa no Condomínio Barcelona, 4 suítes, excelente área de lazer;Avenida dos Jardins, 255;-;[4];[4];[6];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-condominio-barcelona-bairros-uberlandia-com-garagem-311m2-venda-RS2550000-id-1042468864/
UBERLANDIA - Casa de Condomínio - LARANJEIRAS;-;-;[3];[1];[2];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-laranjeiras-bairros-uberlandia-com-garagem-80m2-venda-RS680000-id-2533265177/
Casa 4 Suítes, Alphaville I;-;-;[4];[4];[4];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-granja-marileusa-bairros-uberlandia-com-garagem-462m2-venda-RS1980000-id-2526553486/
Casa em Condomínio para Venda em Uberlândia, Shopping Park, 4 dormitórios, 4 suítes, 1 banheiro, 4 v;Avenida Lidormira Borges do Nascimento, ;-;[4];[4];[1];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-shopping-park-bairros-uberlandia-com-garagem-216m2-venda-RS1300000-id-2536298110/
Venda Casa em condomínio MORADA DA COLINA;-;-;[5];[5];[7];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-5-quartos-morada-da-colina-bairros-uberlandia-com-garagem-700m2-venda-RS5500000-id-2539438178/
UBERLâNDIA - Casa de Condomínio - Cond. Splendido;-;-;[3];[3];[4];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-granada-bairros-uberlandia-com-garagem-208m2-venda-RS1250000-id-2536616777/
Casa em Condomínio para Venda em Uberlândia, Terra Nova I, 3 dormitórios, 1 suíte, 2 banheiros, 2 va;-;-;[3];[1];[2];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-aclimacao-bairros-uberlandia-com-garagem-130m2-venda-RS525000-id-2533809790/
Belíssima casa em condomínio fechado.;-;-;[3];[3];[5];[0];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-gavea-sul-bairros-uberlandia-202m2-venda-RS1290000-id-2538905978/
UBERLÂNDIA - Casa de Condomínio - JARDIM SUL;-;-;[5];[5];[6];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-5-quartos-jardim-sul-bairros-uberlandia-com-garagem-385m2-venda-RS2800000-id-2538725439/
Linda casa em condomínio, 3 quartos,suíte- Jardim Sul - Uberlândia - MG;Avenida Nicomedes Alves dos Santos;-;[3];[1];[2];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-110m2-venda-RS550000-id-2527177377/
Casa de condomínio térrea a venda possui 228 metros quadrados com 3 suites com closet e escritorio;Rua Lapa do Lobo, 1250;-;[3];[3];[5];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-alphaville-bairros-uberlandia-com-garagem-228m2-venda-RS1650000-id-2536313900/
Excelente sobrado disponível para venda com 138m² - Uberlândia/MG.;-;-;[3];[1];[3];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-inconfidencia-bairros-uberlandia-com-garagem-138m2-venda-RS540000-id-2532476188/
Casa em Condomínio para Venda em Uberlândia, Umuarama, 3 dormitórios, 1 suíte, 2 banheiros, 2 vagas;Avenida Pará, ;-;[3];[1];[2];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-umuarama-bairros-uberlandia-com-garagem-105m2-venda-RS340000-id-2456677931/
UBERLâNDIA - Casa de Condomínio - Cond. Splendido;-;-;[3];[2];[2];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-granada-bairros-uberlandia-com-garagem-237m2-venda-RS1600000-id-2515295473/
Belíssima casa em condomínio, disponível para venda – Uberlândia/MG.;-;-;[3];[3];[6];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-morada-do-sol-bairros-uberlandia-com-garagem-250m2-venda-RS1460000-id-2523382993/
Venda Casa em condomínio MORADA DO SOL;-;-;[4];[1];[4];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-morada-do-sol-bairros-uberlandia-com-garagem-600m2-venda-RS3900000-id-2538832836/
UBERLâNDIA - Casa de Condomínio - Grand Ville;-;-;[3];[1];[3];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-grand-ville-bairros-uberlandia-com-garagem-156m2-venda-RS1200000-id-2538694380/
Venda Casa em condomínio NOVA UBERLANDIA;-;-;[4];[4];[6];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-453m2-venda-RS4000000-id-2524141469/
Uberlândia - Casa de Condomínio - Nova Uberlândia;-;-;[4];[4];[7];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-601m2-venda-RS6300000-id-2537376103/
Uberlândia - Casa de Condomínio - Residencial Pequis;Rua do Sovi, ;-;[2];[];[1];[1];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-residencial-pequis-bairros-uberlandia-com-garagem-50m2-venda-RS149900-id-2536096903/
UBERLÂNDIA - Casa de Condomínio - NOVA UBERLÂNDIA;-;-;[4];[4];[1];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-307m2-venda-RS2700000-id-2527139890/
Linda casa em condomínio,4 suítes, 230 m²- Uberlândia-MG;Avenida Vereador Carlito Cordeiro, 2315;-;[4];[4];[5];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-botanico-bairros-uberlandia-com-garagem-230m2-venda-RS1450000-id-2520851681/
UBERLÂNDIA - Casa de Condomínio - ALTO UMUARAMA;-;-;[3];[1];[2];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-alto-umuarama-bairros-uberlandia-com-garagem-100m2-venda-RS350000-id-2531448576/
Casa de condomínio térrea para venda com 203 metros quadrados com 3 quartos;Avenida Lidormira Borges do Nascimento, 6205;-;[3];[3];[4];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-shopping-park-bairros-uberlandia-com-garagem-203m2-venda-RS1400000-id-2536430603/
Colônia à venda, 3 quartos, 2 vagas, Brasil - Uberlândia/MG;-;-;[3];[0];[2];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-brasil-bairros-uberlandia-com-garagem-90m2-venda-RS650000-id-2538845586/
Casa de Condomínio com 5 dorms, Jardim Sul, Uberlândia - R$ 2.33 mi, Cod: 27;-;-;[5];[5];[1];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-5-quartos-jardim-sul-bairros-uberlandia-com-garagem-398m2-venda-RS2330000-id-2513558716/
Venda Casa em condomínio JARDIM INCONFIDÊNCIA;-;-;[5];[5];[6];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-5-quartos-royal-park-bairros-uberlandia-com-garagem-333m2-venda-RS2310000-id-2538849760/
Casa de condomínio sobrado para venda tem 365 metros quadrados com 3 quartos;Rua João Severiano Rodrigues da Cunha, 879;-;[3];[3];[5];[5];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-karaiba-bairros-uberlandia-com-garagem-365m2-venda-RS2799999-id-2538540595/
Venda Casa em condomínio JARDIM SUL;-;-;[3];[3];[4];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-345m2-venda-RS2800000-id-2538851507/
Linda casa condomínio fechado, 3 quartos,suíte, área de lazer-Jardim Inconfidência-Uberlândia-MG;-;-;[3];[1];[2];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-inconfidencia-bairros-uberlandia-com-garagem-113m2-venda-RS540000-id-2519328610/
CASA EM CONDOMINIO A VENDA EM UBERLANDIA COM 4 SUITES E ESCRITORIO;-;-;[3];[3];[3];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-280m2-venda-RS2500000-id-2526411106/
Casa em Condomínio para Venda em Uberlândia, Gávea, 4 dormitórios, 4 suítes, 2 banheiros, 4 vagas;Avenida Paulo Gracindo, ;-;[4];[4];[2];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-gavea-bairros-uberlandia-com-garagem-270m2-venda-RS1500000-id-2535811399/
Casa em condomínio 04 quartos- Granja Marileusa-Uberlândia-MG;Avenida Floriano Peixoto;-;[4];[4];[5];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-granja-marileusa-bairros-uberlandia-com-garagem-231m2-venda-RS1400000-id-2491972074/
Venda Casa JARDIM BOTÂNICO;-;-;[4];[4];[6];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-splendido-bairros-uberlandia-com-garagem-330m2-venda-RS1800000-id-2538850027/
Casa para venda em Condomínio 193 metros 3 suítes Jardim Karaíba Uberlândia - MG;Rua Rafael Marino Neto, 800;-;[3];[3];[4];[0];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-condominio-village-karaiba-bairros-uberlandia-192m2-venda-RS1100000-id-2447657281/
Venda Casa em condomínio NOVA UBERLÂNDIA;-;-;[4];[4];[5];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardins-barcelona-bairros-uberlandia-com-garagem-320m2-venda-RS2100000-id-2538851204/
Venda Casa em condomínio GÁVEA;-;-;[4];[4];[5];[6];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-gavea-bairros-uberlandia-com-garagem-393m2-venda-RS2000000-id-2538849143/
Uberlândia - Casa de Condomínio - Laranjeiras;-;-;[3];[3];[4];[0];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-laranjeiras-bairros-uberlandia-211m2-venda-RS1150000-id-2533891949/
UBERLâNDIA - Casa de Condomínio - Cond. Splendido;-;-;[3];[3];[4];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-granada-bairros-uberlandia-com-garagem-208m2-venda-RS1200000-id-2508316877/
Venda Casa em condomínio JARDIM SUL;-;-;[4];[3];[5];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-sul-bairros-uberlandia-com-garagem-513m2-venda-RS3500000-id-2538849132/
Venda Casa em condomínio GRANJA MARILEUSA;-;-;[3];[3];[5];[5];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-granja-marileusa-bairros-uberlandia-com-garagem-410m2-venda-RS2100000-id-2538851378/
Venda Casa CONJUNTO ALVORADA;-;-;[3];[3];[3];[6];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-conjunto-alvorada-bairros-uberlandia-com-garagem-317m2-venda-RS1980000-id-2520028984/
CASA TERREA A VENDA EM CONDOMÍNIO BOSQUE KARAIBA;-;-;[4];[4];[6];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-karaiba-bairros-uberlandia-com-garagem-480m2-venda-RS3500000-id-2519511524/
Casa em Condomínio para Venda em Uberlândia, Varanda Sul, 3 dormitórios, 3 suítes, 2 banheiros, 4 va;Avenida Lidormira Borges do Nascimento, ;-;[3];[3];[2];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-varanda-sul-bairros-uberlandia-com-garagem-180m2-venda-RS1260000-id-2506947038/
Uberlândia - Casa de Condomínio - Alto Umuarama;-;-;[4];[2];[5];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-alto-umuarama-bairros-uberlandia-com-garagem-220m2-venda-RS800000-id-2533892952/
UBERLâNDIA - Casa de Condomínio - Cond. Gavea Hill 2;-;-;[5];[5];[5];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-5-quartos-condominio-gavea-hill-2-bairros-uberlandia-com-garagem-336m2-venda-RS2600000-id-2525045951/
UBERLâNDIA - Casa de Condomínio - Cond. Arts;-;-;[3];[3];[4];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-botanico-bairros-uberlandia-com-garagem-238m2-venda-RS1900000-id-2523159533/
Venda Casa em condomínio GRANJA MARILEUSA;-;-;[4];[4];[5];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-granja-marileusa-bairros-uberlandia-com-garagem-231m2-venda-RS1400000-id-2538847549/
Venda Casa em condomínio JARDIM INCONFIDÊNCIA;-;-;[3];[3];[4];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-royal-park-bairros-uberlandia-com-garagem-190m2-venda-RS1200000-id-2538847084/
Venda Casa em condomínio BOSQUE DOS BURITIS;-;-;[5];[2];[2];[];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-5-quartos-aclimacao-bairros-uberlandia-209m2-venda-RS950000-id-2524142318/
CASA EM CONDOMINIO PERTO DO PRAIA CLUBE;-;-;[3];[1];[1];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-tubalina-bairros-uberlandia-com-garagem-84m2-venda-RS450000-id-2538184118/
Maravilhosa casa em condomínio, disponível para venda – Uberlândia/MG.;-;-;[4];[4];[7];[10];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-morada-do-sol-bairros-uberlandia-com-garagem-476m2-venda-RS4800000-id-2522045188/
Venda Casa JARDIM KARAÍBA;-;-;[4];[4];[6];[10];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-karaiba-bairros-uberlandia-com-garagem-520m2-venda-RS5100000-id-2538849967/
Casa de condomínio sobrado para venda com 573 metros quadrados com 4 quartos;-;-;[4];[4];[8];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-condominio-villagio-da-colina-bairros-uberlandia-com-garagem-573m2-venda-RS3300000-id-2535271874/
Venda Casa em condomínio GRANJA MARILEUSA;-;-;[3];[1];[2];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-granja-marileusa-bairros-uberlandia-com-garagem-81m2-venda-RS422392-id-2524144373/
UBERLÂNDIA - Casa de Condomínio - Jardins Roma;-;-;[3];[3];[3];[];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardins-roma-bairros-uberlandia-450m2-venda-RS1950000-id-2526917080/
CASA A VENDA EM CONDOMINIO VILLAGE PARADISO COM 3 SUITES;-;-;[3];[3];[4];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-granja-marileusa-bairros-uberlandia-com-garagem-141m2-venda-RS830000-id-2527651001/
Venda Casa em condomínio GRANADA;-;-;[3];[1];[2];[2];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-granada-bairros-uberlandia-com-garagem-66m2-venda-RS280000-id-2538851290/
Casa em condomínio Venda GÁVEA UBERLANDIA;Avenida Landscape;-;[1];[4];[3];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-1-quartos-gavea-bairros-uberlandia-com-garagem-418m2-venda-RS1850000-id-2520785618/
Casa em Condomínio para Venda em Uberlândia, Nova Uberlândia, 3 dormitórios, 3 suítes, 2 banheiros,;Rua dos Pica Paus, ;-;[3];[3];[2];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-207m2-venda-RS1650000-id-2538729363/
Venda Casa em condomínio GRANJA MARILEUSA;-;-;[4];[4];[6];[5];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-granja-marileusa-bairros-uberlandia-com-garagem-220m2-venda-RS1230000-id-2538849144/
Venda Casa em condomínio JARDIM SUL;-;-;[4];[4];[5];[3];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-sul-bairros-uberlandia-com-garagem-280m2-venda-RS2500000-id-2538851275/
CASA NOVA A VENDA PRONTA P/ MORAR CONDOMÍNIO VARANDA SUL;-;-;[3];[3];[5];[4];-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-varanda-sul-bairros-uberlandia-com-garagem-196m2-venda-RS1500000-id-2518416585/
